,absMeanSHAP,spearman,meanSHAP
AGBL5-IT1,7.000301644009495e-07,-0.0575580152136284,7.000301644009495e-07
AL139353.2,3.5392119489662924e-07,0.06563592023277476,2.2753212715235612e-07
LPP-AS1,3.7327367885451644e-07,0.2882964400114469,-3.7275969135193483e-07
CEACAM18,2.1778166534742135e-07,-0.03351410205443644,2.1778166534742135e-07
ZNF516-DT,3.8307993713870746e-07,-0.05493701836362427,7.830611067593112e-08
GLRX3P2,1.7046611291603855e-07,-0.07130315857455645,-2.436944420972673e-08
H1-2,0.017739782855790052,0.11251537014665625,-0.017739782855790052
GCNT7,7.706505609473918e-07,0.2147612433662524,7.004014687328961e-07
OR7E13P,6.152244673241467e-07,0.16686161777315553,-1.9958469193667406e-07
AC079601.2,2.4706510698430262e-06,0.12608880775700443,-2.4552706135697673e-06
NDRG1,0.03543936199657253,-0.03991106142289469,-0.03543857106037083
TCERG1L-AS1,6.477354739924991e-08,-0.0012250880890673145,-6.077177009744263e-08
CHPF2,0.008606877286292967,0.22440267618634982,0.008606406988440804
ZNF428,0.006501998486983091,-0.16536279218105768,0.006501832791119144
RNU6-118P,1.0743171804198004e-08,0.013605382699661016,-8.739906725499215e-09
LINC01981,2.4444704992087245e-07,0.039906136085430935,-7.163870246305677e-08
SPOCK2,0.003318018533011903,0.22424615432867803,0.003318018533011903
AC110285.5,1.6153417253509457e-07,-0.0353568237135833,-1.161007828772899e-07
